,A woman cries following a fire in a school dormitory in Kenya that killed 17 students and seriously burned 13 others.,e-bike 3
46,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,Turn any bike into an e-bike in seconds with this nifty gadget
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_35.jpg
,A woman cries following a fire in a school dormitory in Kenya that killed 17 students and seriously burned 13 others.,e-bike 4
47,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,Turn any bike into an e-bike in seconds with this nifty gadget
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_36.jpg
,A woman cries following a fire in a school dormitory in Kenya that killed 17 students and seriously burned 13 others.,e-bike 5
48,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,The privacy predicament of NYC’s Traffic Cam Photobooth site
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_41.jpg
,A woman cries following a fire in a school dormitory in Kenya that killed 17 students and seriously burned 13 others.,The privacy predicament of NYC’s Traffic Cam Photobooth site
49,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,The privacy predicament of NYC’s Traffic Cam Photobooth site
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_42.jpg
,A woman cries following a fire in a school dormitory in Kenya that killed 17 students and seriously burned 13 others.,NYC photobooth 1
50,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,The privacy predicament of NYC’s Traffic Cam Photobooth site
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_43.jpg
,A woman cries following a fire in a school dormitory in Kenya that killed 17 students and seriously burned 13 others.,nyc photo booth 2
51,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,The privacy predicament of NYC’s Traffic Cam Photobooth site
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_44.jpg
,A woman cries following a fire in a school dormitory in Kenya that killed 17 students and seriously burned 13 others.,nyc photo booth 3
52,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,The privacy predicament of NYC’s Traffic Cam Photobooth site
