,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_5_2.jpg
,Darryl Phillips AlabamaF,CNNs Erin Burnett on air
49,Alabama resident reacts to 'totalitarian' council president disbanding meeting over migrant questions,CNN host surprised by Harris’ 2019 policy positions like decriminalizing drugs funding migrant sex changes
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_5_3.jpg
,Darryl Phillips AlabamaF,Kamala Harris
50,Alabama resident reacts to 'totalitarian' council president disbanding meeting over migrant questions,Daughter of Mexican immigrants tells Congress she’s ‘ashamed’ of Biden-Harris admin ‘opening our borders’
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_6_1.jpg
,Darryl Phillips AlabamaF,Families of victims of illegal immigrant crime call out Biden-Harris border policies
51,Alabama resident reacts to 'totalitarian' council president disbanding meeting over migrant questions,Daughter of Mexican immigrants tells Congress she’s ‘ashamed’ of Biden-Harris admin ‘opening our borders’
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_6_2.jpg
,Darryl Phillips AlabamaF,April Aguirre
52,Alabama resident reacts to 'totalitarian' council president disbanding meeting over migrant questions,Daughter of Mexican immigrants tells Congress she’s ‘ashamed’ of Biden-Harris admin ‘opening our borders’
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_6_3.jpg
,Darryl Phillips AlabamaF,Maria Gonzalez
53,Alabama resident reacts to 'totalitarian' council president disbanding meeting over migrant questions,Daughter of Mexican immigrants tells Congress she’s ‘ashamed’ of Biden-Harris admin ‘opening our borders’
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_6_4.jpg
,Darryl Phillips AlabamaF,Patty Morin makes shocking revelation during House testimony
54,Alabama resident reacts to 'totalitarian' council president disbanding meeting over migrant questions,Biden-Harris border crisis: Mother of Jocelyn Nungaray gives emotional testimony during migrant crime hearing
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_7_1.jpg
,Darryl Phillips AlabamaF,Jocelyn Nungaray's mother reveals horrific timeline of daughter's murder in hearing on open-border crime
55,Alabama resident reacts to 'totalitarian' council president disbanding meeting over migrant questions,Biden-Harris border crisis: Mother of Jocelyn Nungaray gives emotional testimony during migrant crime hearing
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_7_2.jpg
,Darryl Phillips AlabamaF,images of Jocelyn Nungaray
56,Alabama resident reacts to 'totalitarian' council president disbanding meeting over migrant questions,Biden-Harris border crisis: Mother of Jocelyn Nungaray gives emotional testimony during migrant crime hearing
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_7_3.jpg
,Darryl Phillips AlabamaF,Jocelyn Nungaray murder suspects
57,Alabama resident reacts to 'totalitarian' council president disbanding meeting over migrant questions,Biden-Harris border crisis: Mother of Jocelyn Nungaray gives emotional testimony during migrant crime hearing
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_7_4.jpg
,Darryl Phillips AlabamaF,Former President Trump met with Alexis Nungaray mother of Jocelyn Nunagaray the 12-year-old girl who was killed by who authorities say are undocumented migrants at the U.S.-Mexico border fence on Aug. 22 south of Sierra Vista Arizona.
58,Alabama resident reacts to 'totalitarian' council president disbanding meeting over migrant questions,Biden-Harris border crisis: Mother of Jocelyn Nungaray gives emotional testimony during migrant crime hearing
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_7_5.jpg
,Darryl Phillips AlabamaF,Families of victims of illegal immigrant crime call out Biden-Harris border policies
59,Alabama resident reacts to 'totalitarian' council president disbanding meeting over migrant questions,Ohio residents in small town erupt over havoc caused by massive influx of 20000 of Haitians
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Immigration/image_8_1.jpg
,Darryl Phillips AlabamaF,Residents of Springfield Ohio attend city council meeting to share frustration about migrant crisis hitting their community
60,Alabama resident reacts to 'totalitarian' council president disbanding meeting over migrant questions,Ohio residents in small town erupt over havoc caused by massive influx of 20000 of Haitians
