51,Apalachee High School's district to ramp up security as other students prepare to head back,Father of Georgia high school shooting suspect told investigators son had 'problems' at former school
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_42.jpg
,Apalachee High School memorial,Colt Gray mugshot
52,Apalachee High School's district to ramp up security as other students prepare to head back,Father of Georgia high school shooting suspect told investigators son had 'problems' at former school
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_43.jpg
,Apalachee High School memorial,Four-way split photo of the victims of the Apalachee High School shooting
53,Apalachee High School's district to ramp up security as other students prepare to head back,Georgia school shooting: 5 key questions investigators are asking about accused teen killer
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_51.jpg
,Apalachee High School memorial,Officials announce arrest of Ga. high school shooting suspect's father: 'This is a very difficult time'
54,Apalachee High School's district to ramp up security as other students prepare to head back,Georgia school shooting: 5 key questions investigators are asking about accused teen killer
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_52.jpg
,Apalachee High School memorial,People attend a vigil at Jug Tavern Park following a shooting at Apalachee High School
55,Apalachee High School's district to ramp up security as other students prepare to head back,Georgia school shooting: 5 key questions investigators are asking about accused teen killer
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_53.jpg
,Apalachee High School memorial,Colt Gray mugshot
56,Apalachee High School's district to ramp up security as other students prepare to head back,Georgia school shooting: 5 key questions investigators are asking about accused teen killer
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_54.jpg
,Apalachee High School memorial,Police gather outside Apalachee High School after a shooting at the school
57,Apalachee High School's district to ramp up security as other students prepare to head back,Georgia school shooting: 5 key questions investigators are asking about accused teen killer
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_55.jpg
,Apalachee High School memorial,Georgia agencies provide an update on the Apalachee High School shooting on Thursday Sep. 5.
58,Apalachee High School's district to ramp up security as other students prepare to head back,Georgia school shooting: 5 key questions investigators are asking about accused teen killer
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_56.jpg
,Apalachee High School memorial,People attend a vigil at Jug Tavern Park following a shooting at Apalachee High School
59,Apalachee High School's district to ramp up security as other students prepare to head back,Georgia school shooting: New audio of alleged shooter father encounter with police over 2023 online threats
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_61.jpg
,Apalachee High School memorial,Audio of alleged Georgia school shooter's father details interaction with police in May 2023
60,Apalachee High School's district to ramp up security as other students prepare to head back,Georgia school shooting: New audio of alleged shooter father encounter with police over 2023 online threats
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_62.jpg
,Apalachee High School memorial,Colt Gray mugshot
61,Apalachee High School's district to ramp up security as other students prepare to head back,Georgia school shooting: New audio of alleged shooter father encounter with police over 2023 online threats
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_63.jpg
,Apalachee High School memorial,Four-way split photo of the victims of the Apalachee High School shooting
62,Apalachee High School's district to ramp up security as other students prepare to head back,Georgia school shooting: New audio of alleged shooter father encounter with police over 2023 online threats
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_64.jpg
,Apalachee High School memorial,A person kneels in front of flowers that are placed outside the entrance to Apalachee High School
63,Apalachee High School's district to ramp up security as other students prepare to head back,Virginia elementary school assistant principal charged with assault after 5-year-old goes home bruised
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_71.jpg
,Apalachee High School memorial,Kamala Harris is 'too lockstep' with the teacher's union: Corey DeAngelis
64,Apalachee High School's district to ramp up security as other students prepare to head back,Virginia elementary school assistant principal charged with assault after 5-year-old goes home bruised
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_72.jpg
,Apalachee High School memorial,girl with backpack
65,Apalachee High School's district to ramp up security as other students prepare to head back,Virginia elementary school assistant principal charged with assault after 5-year-old goes home bruised
