,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_101.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,English town of Southport clashes with police after three girls killed in stabbing
40,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,UK looks to treat misogyny as extremist violence raising free speech crackdown concerns
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_102.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,UK knife attack
41,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,UK looks to treat misogyny as extremist violence raising free speech crackdown concerns
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_103.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Labour leader Sir Keir Starmer
42,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,UK looks to treat misogyny as extremist violence raising free speech crackdown concerns
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_104.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Home Office secretary
43,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,UK looks to treat misogyny as extremist violence raising free speech crackdown concerns
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_105.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Women Girls safeguarding
44,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Superyacht victims' cause of death was 'death by confinement' autopsies show: report
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_13.jpg
,Neda Morvillo and Chris Morvillo in NYC,Jonathan Bloomer speaking
45,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Superyacht victims' cause of death was 'death by confinement' autopsies show: report
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_14.jpg
,Neda Morvillo and Chris Morvillo in NYC,Mike Lynch
